track_id,avg_timbre1,avg_timbre2,avg_timbre3,avg_timbre4,avg_timbre5,avg_timbre6,avg_timbre7,avg_timbre8,avg_timbre9,avg_timbre10,avg_timbre11,avg_timbre12,var_timbre1,var_timbre2,var_timbre3,var_timbre4,var_timbre5,var_timbre6,var_timbre7,var_timbre8,var_timbre9,var_timbre10,var_timbre11,var_timbre12,genre
TRESTLJ128F426624E,47.4427382319,24.9158163031,-10.5778828932,-4.2535373134,-7.961421354800001,-9.2217749713,4.0715752009,-3.7449839265,11.0597485649,2.6337956372,-4.3074936854,-2.0203501722,30.6836822346,2005.42745171,3203.83926809,1828.98728566,874.348146225,940.197051362,825.0033765310001,793.897620783,345.022049031,434.934047804,429.295193354,348.287001109,classic pop and rock
TRRLLRY128F4244A95,35.4114304762,-52.1078266667,-40.1773428571,-11.9846266667,-15.0673828571,1.0195028571,10.923009523800001,-15.388434285699999,-0.7971828570999999,-2.9334590476,-4.2756,-0.2965657143,26.840658789899997,2784.04809656,1465.00293306,1593.74240768,675.847250968,912.3767297239999,585.924020303,983.793287038,337.715276157,560.730059315,233.014752632,185.68760059599998,folk
TRHFXHN128F92D6A74,52.9088267717,11.6443007874,62.6389496063,9.2617102362,-18.2983952756,-24.325903937,8.939623622100001,-6.0371401575,-5.1450204724,-0.014431496100000002,4.1497055118,3.6647102362,41.7330808361,887.644288251,929.996505934,291.58407144,445.39342713400004,428.593183756,282.861140685,353.424034845,255.308172159,220.54611340099999,96.0003702645,183.063568612,punk
TREVVTH12903CA22CF,45.4425775656,-21.9199677804,-3.6631300716,-2.3289188544,18.1803257757,-12.7682147971,3.5866420048000003,-12.9680799523,3.5986945107,-12.032096658699999,3.0297768495999997,10.128322195700001,15.501513900299999,1254.21449851,1898.6520315999999,737.0863489389999,641.411755201,522.803868942,580.556220411,479.66062425300004,277.860755033,293.798511445,195.47541998,273.68015054299997,classic pop and rock
TRACUIJ12903CB9B1F,44.3927290715,-13.7125342466,27.1931202435,2.216847793,0.0929208524,-2.4506042618,-0.4721933029,-6.3952770167,3.2553607306,-6.3288280061,1.9855981735,15.634348554,34.8574154152,1653.45948347,1340.00714713,925.3177708139999,880.2102885810001,736.8605545219999,662.660614256,346.944094419,376.224811384,227.846613299,212.365235163,296.713567028,folk
TRPLRBR128F4271C23,40.1193398158,36.4330747185,1.4549426817,3.0498781986,36.9969825998,-5.0464646877999995,-6.3885629478,4.0007471853,-3.6086919139999996,8.9153868987,-7.0585148414,-14.901117707300001,11.047575295,952.024391125,2062.25801555,1379.45304306,711.988492388,1068.3696129,675.445486289,525.3037427830001,264.35561771,284.538528796,292.848498219,304.45529907,pop
TRRTTVA128F1469404,35.4611760436,-47.5889981851,-13.1312123412,10.9330544465,7.7922722323,12.543070780399999,-2.6291833031,-14.7076116152,18.9602577132,0.4198076225,-1.4780417422999999,2.2371814882,26.3459926568,3046.77428832,1080.70239131,2071.86780842,520.960375977,1226.6529104,872.7783243460001,746.726287297,386.85237683699995,555.860348115,301.022988661,356.28127067099996,classic pop and rock
TRCJIHM12903D03893,36.2630719225,-190.292051176,21.8105006916,15.7029488243,-6.7180041494000005,-2.1356473029,-31.66302213,-8.4512863071,-5.615439834,-1.2310802213,9.9814107884,-0.9211770401,14.8194875965,2193.71200131,722.461485965,787.635580643,486.62407965,856.841423764,509.11054167,345.564411305,652.846698526,176.02194313299998,175.94804404599998,304.99652253,folk
TRDNLTY12903CCF1EB,43.4539556509,20.0927410587,-38.1653433476,45.4239327611,-38.2296280401,11.6973848355,39.0040143062,-5.8764363375999995,-0.40458941340000004,5.792334764,-7.4948955651,-14.797020028599999,28.9028828521,2053.27307716,2350.89047451,3114.2318439,1107.84609206,2634.70740708,622.328652011,714.981569637,267.031055896,520.972517559,623.533349679,284.943064941,classic pop and rock
TRFHNMQ128F14A26D3,39.4999319066,-10.2322568093,0.21707393,-14.4451848249,11.8783326848,-11.1906167315,-23.6452548638,-12.5807684825,14.329756809300001,-0.6846984436,0.9013054475,9.7202898833,29.8511045654,1519.21279007,2215.64291479,1503.72474039,919.613033335,619.08565052,1082.88672203,428.403193139,405.29290686900003,251.25424635099998,210.08005811099997,443.848668622,folk
TREYJCY128F145E043,42.8764058642,-22.6962623457,-6.7076712963,-7.6122114198,5.3043225308999995,-17.3323472222,11.429030864200001,-5.0833981482,-3.0103719136000002,-1.231587963,-2.3013395062,-6.1605185185,35.277424596100005,2562.95474238,1663.90711078,1478.00266532,698.750505095,532.649937474,523.1092622890001,617.81912324,343.179899761,349.075326745,292.632256666,245.557370503,classic pop and rock
TRDBBQF128F9307F78,48.7413731481,18.7140722222,21.2350259259,4.7866981482,32.3734037037,-14.6449240741,10.4970287037,0.2215138889,-5.506683333300001,1.5396370369999999,-4.8008027777999995,-4.0395796295999995,12.8431693506,1407.73451369,1615.49014707,1723.27443878,919.7877281039999,970.544005348,1008.52397022,499.556186426,408.525906542,282.500717403,291.900451112,318.907441621,soul and reggae
TRSSKLD128F9329090,37.7388741522,-2.0351243406,-7.4949977393,11.3335900528,-32.924880180900004,-3.3913798041,5.407363978899999,8.7180263753,2.7698289375,9.955772419,2.6202464205,-3.1921100226,26.324888853,1215.57964466,1742.50531684,1307.50841742,693.723042065,979.0846710960001,413.510325632,301.766303515,485.65276518,256.02442717400004,257.165939117,303.930253566,classic pop and rock
TRFMANS12903CDE268,46.0722879377,13.5509176394,6.5541057069,32.6498780804,-34.0933897536,10.5254215305,9.393834630399999,8.2520810636,10.104538262,-2.5949182879,3.3386251620999996,15.2168677043,26.5658801609,1939.14214505,3566.45102545,2098.74306714,579.360980102,1464.90241609,579.034690894,617.371945125,290.764359625,340.87721925299996,376.15225394,168.796753935,classic pop and rock
TRMGMJL128F427E90E,44.2767948226,24.0822118888,7.7882070949,16.299822627,22.4348322148,-8.792495685499999,-4.3871313519,-9.968363374900001,-0.0697037392,3.2745369128,7.1685311601,1.8503739214,34.1266497144,1254.56147542,1316.86462542,985.3492485039999,644.062330899,875.8528831880001,328.360385694,379.07979095400003,316.684252774,302.237272189,270.275403116,246.293322648,classic pop and rock
TRLEACG128F9303B7B,45.3476860025,79.6063076923,37.6308058008,2.690889029,4.944667087,-13.613650693599999,4.138813367,5.875636822200001,-7.591849937,5.1295813367,-6.0410895334,-7.5927503153,38.4526519935,875.654565272,1637.15040183,791.301505493,732.667808,422.76720019699997,385.44372987699995,281.979173071,309.445763141,182.220853058,133.221192503,234.754224548,classic pop and rock
TRRVLWF12903CB2C0B,47.3206754386,-49.5437807018,63.2131491228,2.5313596491,-34.3370438596,1.1504736842,23.3857982456,11.228561403499999,4.1058947368,14.2718333333,-8.9669649123,-13.0070526316,5.2268630438,1465.14432719,1476.42059813,1596.57553534,1338.10324223,962.341640969,1084.04854695,793.685900299,478.73982714699997,607.0183704369999,413.535407595,172.37214483900001,classic pop and rock
TRANRLO128F92F3BE9,41.1664248555,95.4807524085,4.0371608863,8.7409132948,0.0896242775,18.9547842004,-10.8525789981,-4.2234460501,7.3475953757,6.4679797688,-10.9254306358,-2.1083082852,28.9629820536,1263.72903151,1856.02207715,1597.89634804,866.791597142,1549.06133887,727.334196278,464.119585158,335.555747767,346.904198203,411.959846374,230.990373564,classic pop and rock
TRLQJQD128F42A84EF,47.3476489533,54.8638276973,13.8902334944,-2.2972495974,-10.1859339775,-15.6695652174,-6.9866731079,-6.654661835800001,-0.608884058,-2.2550177134,1.2177520129000001,10.993518518499998,5.9748422632,1201.45038602,1047.03012817,444.520008426,885.7237770889999,354.19396023,304.01224975599996,391.324644243,252.956511468,232.119730536,208.354655813,100.131478266,punk
TRXDQWS128F4258953,41.910875,-1.6644323771,-22.9654713115,-19.7920040984,4.3983545082,-12.4642684426,-5.625668032799999,-3.3039651639,1.6485614754,-0.5128729508,-0.28137909839999997,1.8126188525,32.0943840971,1362.44480913,1006.34464301,918.464880914,692.644911475,523.132775266,504.598750304,367.73490584900003,231.397416873,228.192936898,131.540962969,177.82229733,classic pop and rock
TRYTJTB128F4282576,46.3802279874,93.886077044,57.1577327044,11.0453490566,10.468712264199999,-29.798866352199997,26.5885125786,-1.3046352201,-15.6048443396,0.33845125789999997,1.7733490565999999,1.9658915094,9.7316040125,719.847702958,565.568560557,262.63475053900004,411.915803145,318.661764764,372.171349099,219.91085280099998,260.467276213,138.873638499,125.87609286899999,130.090588682,classic pop and rock
TRZJFHU128F4228C59,48.2519906542,-7.1865607477,157.44646729,31.5716448598,12.0583551402,-19.8702336449,13.4816448598,-2.5213271028,0.0219813084,-0.0419345794,0.524,-6.281448598099999,21.2977691308,3581.30084335,2606.80076189,485.95179791099997,543.916210117,185.69460634700002,287.83987372400003,175.58973610799998,322.30685953200003,148.477287127,66.7058438879,227.541508341,punk
TRSYCST128F92F073D,45.7769217082,0.3363985765,63.3527615658,17.7838772242,-19.6976103203,4.267024911,-2.4338256228,-1.043411032,21.0253220641,0.46158540929999997,0.6125160142,5.992183273999999,25.1995882821,1474.62857419,771.4692738860001,1025.02552065,540.528380234,669.818086668,393.784251845,295.131457744,268.51916209,215.89183273,220.64487499700002,188.898414424,classic pop and rock
TRUWJIF128F14A546F,27.7767793923,-50.5790673712,1.3291638045,-14.6701439894,-1.4191347424,1.9441756934999999,-22.1659313078,-0.6028401585000001,-6.216862615599999,-2.8402272127,-2.6513143989,1.5278428005000002,38.580301270999996,3018.20617321,3359.49161428,1977.83863922,803.639401617,976.449101009,802.335611155,583.429336251,558.794736591,333.91355045,309.411680041,456.54641831199996,folk
TRGBHNW128F932B997,37.8818347107,59.5234644628,-75.1610909091,15.0647090909,-13.2727570248,16.7893355372,17.7341190083,-7.7460198347,8.927671074400001,3.5469454546,1.0587190083,-12.2136495868,42.8817147661,3515.68300039,2722.34700752,2018.70867896,1564.29069381,2673.78985699,705.516526783,1027.22672341,359.70837332800005,475.678184663,224.923658986,164.26616942799998,dance and electronica
TRZXEJG128F147D45B,30.253799494,-72.489543327,74.319798229,-1.464768501,-10.793549652100001,-6.5302542695,-3.7507223275999997,0.2150088552,-7.069598987999999,-2.7651258697000003,-3.3377216951,1.0474914611,68.23054383899999,2883.89067866,1669.02720072,1245.45757584,1258.44724592,473.683875875,788.054732197,288.840699903,586.2467326269999,166.792774712,191.172720435,366.90883774,classical
TRNWWFX128F933080C,49.065366977,49.0024017638,4.8935502205,17.1090029397,26.8740053895,-18.1048975992,-10.9440367467,-2.9530994611000003,1.6128368446999999,5.6373302303,8.8634404704,4.8351700147,16.3581076855,4610.16800436,2253.50304539,1438.27928229,1126.59991143,990.653618175,544.772869728,455.06742881099996,244.63456597,404.244324797,263.622846284,234.173976767,soul and reggae
TRWYNMZ128F429DA03,28.4793505025,-5.0021444724,-9.7857776382,-9.5958165829,3.282580402,-2.2132675879,-23.8507462312,-4.9261557789,-3.8478040201,-1.7052198493000001,2.2721896985,23.366489949699996,66.1404057025,3417.57518506,1753.35566753,1809.33325443,804.565955867,938.1672576660001,814.4868140589999,642.4245296290001,570.8153932280001,472.304907898,396.05947637,373.729619725,classic pop and rock
TRXZKRQ128F92D0A15,50.97957,6.4981381818,-22.00444,9.3912745455,3.4937390908999997,-0.4555881818,10.4643854545,-2.5239081818,-3.1544754546,-4.7926654546,1.9620418182,2.7623554545999998,17.4439021524,1818.15526077,3241.12049879,1072.05487458,605.300636682,903.5426208289999,674.080298664,533.507906625,326.700534958,486.112621675,258.321150507,281.70349331799997,soul and reggae
TRGLRKU128F934F602,52.7881889483,61.7472798574,43.9457201426,-1.9370178253,-5.9977290553,-19.2608663102,5.3261336898,-4.2555846702,-4.406597148,0.14911408199999998,-1.9003475936,-7.5943885918,10.977542506199999,781.4626967830001,530.811112922,566.892664795,434.017320882,353.011958134,171.735939827,302.963601234,198.626875702,256.14789029400004,169.777756444,148.714734113,punk
TRUVHNS128F146673F,33.776294164,-7.3154905363,-43.1108272871,-2.3772847003,-17.1580252366,-3.0355473186,-6.517227129299999,4.793829653,9.2266600946,9.3504069401,-5.1024132492000005,1.1504771293,51.897077510500004,1810.15872322,3537.37136685,3669.15150685,1238.38532938,1862.54616056,538.663876556,737.53365432,513.18764771,389.064210159,597.869877171,384.16386691800005,classic pop and rock
TRNNOSG128F42641DC,37.1713943548,20.6275677419,-45.2032967742,52.7478822581,-4.939948387099999,3.2259983870999998,10.755129838699999,-11.2218,27.0051193548,1.8442612903,0.7950967742,-2.6854540323,25.6663539275,1971.31980266,3196.63893875,4289.41587387,1076.22772647,2017.08078059,575.332657852,959.849707289,422.546364621,618.02477777,494.548825676,330.080798535,soul and reggae
TRKZIJE128F4222E20,40.6563423645,-6.7661687192,7.1216071429,-3.5239014778,-12.75125,-4.6522364532,-2.6763854680000003,1.2149618226999999,-0.9915406404000001,-0.0394174877,0.3457401478,-0.31628817730000003,15.4953588655,662.997883818,1016.34660152,554.061509677,328.399168372,504.090456121,325.41413900000003,303.562039266,176.26603159099997,137.893733832,112.11743096100001,141.359851836,classic pop and rock
TRESRVS128F92FF07C,23.035332618,13.3746866953,13.713223176,-1.2397403434,-18.9904248927,-5.2493969957,-13.1656630901,6.4448218884,-7.8961502146,5.1906931331,-5.1331287554000005,4.1968755364999994,95.52997444520001,6952.39701106,14130.035610799998,4315.74829189,3629.59331634,1600.33078713,3462.24642452,627.020353254,601.4329943719999,344.966876436,276.055244078,1630.64448065,jazz and blues
TRDTXQZ128F42ACDAF,41.4725429005,16.8569574791,26.1202756264,-9.704254366,-22.979368261199998,-14.2770652999,1.0946772969,1.1277972665,0.5976294609,-3.9362649962000003,-1.9378504176,-1.4101009871,38.4583976149,1756.76321387,1668.00873898,567.038247155,706.5962878439999,304.937618015,429.79134967199997,373.957977241,254.729326507,189.15970659599998,115.855731242,230.95497613900002,classic pop and rock
TRAAMUY128F4283222,46.1101335784,-9.0031740196,-27.6087757353,-20.2612904412,3.9657904412000002,-8.4942426471,-14.459214460799998,-9.9641102941,6.989742647100001,-5.4398345588,0.437127451,8.983393382400001,19.291811829,1029.67708038,1060.46596736,1306.82671644,707.384025224,768.779923747,550.664818823,415.61090089,360.72543553400004,324.202209155,276.230699815,231.52080251099997,classic pop and rock
TRWXZKL128F42733D7,42.136837238,9.9994266338,11.5474821208,2.7663982737,-6.8256757089999995,-10.254655980299999,7.2156942047,2.0858520345,3.9938051787999997,0.9336189889000001,-1.2933033292,-0.07471886559999999,18.9402348218,1442.00920131,1756.48692305,1492.72009197,1023.79017558,972.208870978,446.18253807400004,433.69347982,411.381823368,306.259125535,323.788394364,329.728587761,classic pop and rock
TRDNKYL128EF357886,41.1252378378,-35.8081171171,11.125836036,-19.2201855856,33.186881081100005,-2.2672252252000002,-8.7316324324,-4.9995369369,2.2511045044999998,-8.3726072072,-3.1040522523000003,4.7173711712,85.3445825128,6729.22867913,2224.63286698,1604.08789112,957.945412725,905.4945116660001,656.29066327,408.770054332,337.413805124,378.774821165,322.622903866,312.233392633,folk
TRPHJHZ12903C9BB94,42.0739766379,40.9392107669,-25.747523616,-20.6690060945,1.9404768918000002,-27.769863382399997,-36.4929857796,-7.862910106699999,20.1534499746,9.399472321000001,7.263338750599999,16.3198735399,51.8177931391,2543.01794097,781.36401051,651.7280093640001,656.393896711,328.30720095099997,334.961895654,210.22346852299998,370.645379713,90.1182216012,88.716919837,202.099341193,classic pop and rock
TRQCDZN128F934127B,52.1532253521,60.7401666667,25.0681901408,-12.7921103286,-25.635854460100003,-29.917812206599997,-7.5562605634,-0.7965868545,5.796053990599999,8.2530962441,1.7344671362000001,9.9533474178,34.6973385408,1614.5850185999998,659.069561802,200.11899551099998,341.877837021,211.933801228,332.551459704,163.356428552,171.185517877,118.504303603,135.10192756799998,165.11192117,metal
TRCCTCZ12903D02BAA,46.5665137181,65.3938656575,25.9932771996,16.184064333,-10.4898401135,17.8506433302,9.2914512772,3.3838202460000004,-10.7038599811,3.7907436139999997,-4.9029621571,-4.8044295175,37.0346099319,2271.11614818,3694.94643768,3338.69004632,1711.30651865,1497.38748239,1203.0105862,863.778148492,515.690581596,535.0180175190001,708.69139917,507.370688406,hip-hop
TRHZUHE128E0783E61,35.8723286876,-72.3199047619,-46.7677049942,-5.9331231127,24.311970964,-12.8539767712,-8.7827305459,-9.000879210199999,12.686305458800001,-1.5581138211,3.4170220674,9.6116945412,57.866409716599996,7062.17173831,3984.71215236,3572.62893301,1676.3631648,1119.4975279,1187.76205851,1226.59665972,742.9488917030001,479.15274334800006,408.47723672800004,485.65059243300004,jazz and blues
TRIPLXT128F428C7C0,37.3122527473,-37.7703983516,-29.9397032967,-29.9200467033,26.8676675824,-0.0105082418,-36.7424642857,-7.049881868099999,4.4582115385000005,-4.6059505495,4.7548461539,20.771494505499998,78.5043977493,4121.66223392,2619.55451296,2398.64667293,1446.34573255,1036.01306774,1465.18380378,526.065122527,567.986644738,346.38125108,462.11359693199995,540.054060821,folk
TRIUEIA128F42A3DD3,51.2954493882,47.6723426029,33.0394716352,12.7890856507,8.4821045606,-12.2350166852,9.6611824249,1.9045995551,-2.912618465,4.9024894326999995,2.7071746385,-0.5119866518,12.626310603399999,2345.45027403,1733.72061443,1087.34684074,1051.90025754,745.860608125,673.942428441,349.769436812,420.914627998,315.714066526,241.57404911900002,292.823029023,pop
TRZATMX128F428B872,31.8238554455,-16.7642178218,-77.4931009901,-15.6430594059,36.0777168317,17.025190099,-18.195019802,-11.176885148499998,5.608649505,-8.4156138614,-11.3631841584,4.4083089109,103.16913486799999,4764.09536078,4017.69297556,5089.72911168,836.6906628639999,4116.31308312,630.606309968,1223.45524085,341.441711135,533.724302494,811.494002994,227.98186680799998,classic pop and rock
